"PVWatts: Hourly PV Performance Data"
"Requested Location:","78701, USA"
"Location:","Lat, Lng: 30.29, -97.74"
"Lat (deg N):","30.29"
"Lng (deg W):","97.74"
"Elev (m):","186.83999633789"
"DC System Size (kW):","10"
"Module Type:","Standard"
"Array Type:","Fixed (roof mount)"
"Array Tilt (deg):","45"
"Array Azimuth (deg):","120"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"4","30","10","18","296","29","4","276.697","34.737","2268.554","2167.168"
"4","30","11","17","304","30","4","276.763","36.277","2251.76","2150.818"
"4","30","12","269","485","31","4","644.55","46.159","4976.43","4789.871"
"4","30","13","80","436","32","3","402.154","43.456","3144.565","3018.608"
"4","30","14","20","304","32","3","250.769","38.693","2008.84","1914.19"
"4","30","15","716","165","32","3","205.184","36.975","1313.281","1235.437"
"4","30","16","48","220","31","3","156.633","34.49","1285.764","1208.548"
"4","30","17","301","121","29","2","87.94","30.637","735.565","670.311"
"4","30","18","30","47","25","3","36.672","24.611","315.666","258.785"
"4","30","19","0","0","23","3","0","23","0","0"
"4","30","20","0","0","22","3","0","22","0","0"
"4","30","21","0","0","21","3","0","21","0","0"
"4","30","22","0","0","21","2","0","21","0","0"
"4","30","23","0","0","21","2","0","21","0","0"
"5","1","0","0","0","21","2","0","21","0","0"
"5","1","1","0","0","21","2","0","21","0","0"
"5","1","2","0","0","21","3","0","21","0","0"
"5","1","3","0","0","21","2","0","21","0","0"
"5","1","4","0","0","21","2","0","21","0","0"
"5","1","5","0","0","21","2","0","21","0","0"
"5","1","6","83","59","22","3","134.551","23.912","1150.89","1076.71"
"5","1","7","0","85","24","4","72.724","24.654","625.861","562.858"
"5","1","8","0","118","25","4","100.323","26.193","857.138","789.338"
"5","1","9","5","185","27","4","164.835","29.942","1383.356","1303.9"
"5","1","10","39","363","28","4","381.087","36.484","3097.509","2972.945"
"5","1","11","10","213","29","4","190.416","33.428","1571.157","1487.292"
"5","1","12","90","480","30","4","485.158","41.105","3849.197","3701.406"
"5","1","13","102","467","30","4","439.227","40.799","3479.31","3343.211"
"5","1","14","94","411","30","4","346.874","38.438","2758.622","2643.842"
"5","1","15","62","317","29","3","234.178","35.006","1886.826","1795.254"
"5","1","16","373","208","28","3","139.316","31.037","1163.036","1088.585"
"5","1","17","444","102","27","3","73.489","27.876","622.881","559.939"
"5","1","18","106","49","25","3","37.306","24.575","321.173","264.187"
"5","1","19","0","0","23","3","0","23","0","0"
"5","1","20","0","0","22","3","0","22","0","0"
"5","1","21","0","0","21","3","0","21","0","0"
"5","1","22","0","0","20","2","0","20","0","0"
"5","1","23","0","0","20","2","0","20","0","0"
"5","2","0","0","0","20","2","0","20","0","0"
"5","2","1","0","0","21","2","0","21","0","0"
"5","2","2","0","0","21","3","0","21","0","0"
"5","2","3","0","0","21","3","0","21","0","0"
"5","2","4","0","0","21","3","0","21","0","0"
"5","2","5","0","0","21","2","0","21","0","0"
"5","2","6","0","21","22","2","17.297","20.435","151.803","98.011"
"5","2","7","0","77","24","3","64.761","24.098","558.787","497.138"
"5","2","8","63","235","25","4","295.831","31.055","2468.949","2362.194"
"5","2","9","18","258","26","4","246.922","31.524","2056.468","1960.602"
"5","2","10","197","425","27","4","619.923","41.493","4913.182","4728.923"
"5","2","11","256","472","28","4","694.211","45.261","5394.378","5192.245"
"5","2","12","51","442","28","4","420.919","38.918","3377.799","3244.82"
"5","2","13","26","365","28","3","313.124","36.347","2543.141","2434.361"
"5","2","14","122","421","27","2","356.842","37.363","2844.037","2726.831"
"5","2","15","56","313","27","2","230.942","33.809","1874.312","1783.053"
"5","2","16","15","191","26","3","147.288","29.192","1240.563","1164.372"
"5","2","17","46","131","24","3","97.839","25.487","838.713","771.303"
"5","2","18","0","28","23","2","23.124","22.13","201.362","146.646"
"5","2","19","0","0","22","2","0","22","0","0"
"5","2","20","0","0","22","2","0","22","0","0"
"5","2","21","0","0","21","1","0","21","0","0"
"5","2","22","0","0","21","1","0","21","0","0"
"5","2","23","0","0","21","1","0","21","0","0"
"5","3","0","0","0","20","1","0","20","0","0"
"5","3","1","0","0","20","0","0","20","0","0"
"5","3","2","0","0","20","0","0","20","0","0"
"5","3","3","0","0","20","0","0","20","0","0"
"5","3","4","0","0","20","0","0","20","0","0"
"5","3","5","0","0","20","0","0","20","0","0"
"5","3","6","76","60","20","0","129.811","22.88","1116.222","1042.812"
"5","3","7","319","152","22","1","447.261","36.424","3624.856","3484.218"
"5","3","8","498","199","23","1","714.307","47.996","5470.365","5265.33"
"5","3","9","618","221","24","2","886.841","51.145","6682.569","6428.346"
"5","3","10","702","224","26","3","957.88","52.46","7166.77","6891.371"
"5","3","11","405","412","27","3","774.423","49.039","5898.437","5676.656"
"5","3","12","202","499","27","3","595.493","43.898","4653.581","4478.609"
"5","3","13","782","198","28","3","642.837","45.532","4882.114","4698.98"
"5","3","14","779","173","28","3","433.248","40.252","3179.441","3052.447"
"5","3","15","748","148","27","3","197.608","32.283","1266.014","1189.246"
"5","3","16","333","218","26","3","144.239","28.991","1216.059","1140.42"
"5","3","17","502","101","25","2","73.324","25.989","627.069","564.042"
"5","3","18","178","48","23","1","36.961","22.365","321.498","264.505"
"5","3","19","0","0","21","1","0","21","0","0"
"5","3","20","0","0","19","2","0","19","0","0"
"5","3","21","0","0","19","2","0","19","0","0"
"5","3","22","0","0","18","1","0","18","0","0"
"5","3","23","0","0","17","1","0","17","0","0"
"5","4","0","0","0","16","2","0","16","0","0"
"5","4","1","0","0","16","2","0","16","0","0"
"5","4","2","0","0","15","2","0","15","0","0"
"5","4","3","0","0","15","2","0","15","0","0"
"5","4","4","0","0","14","2","0","14","0","0"
"5","4","5","0","0","14","2","0","14","0","0"
"5","4","6","127","60","15","2","171.731","18.122","1505.719","1423.405"
"5","4","7","356","143","17","2","464.203","29.943","3882.246","3733.386"
"5","4","8","11","190","19","2","180.27","24.672","1551.172","1467.783"
"5","4","9","13","240","21","1","224.301","27.944","1900.507","1808.593"
"5","4","10","469","342","23","0","838.441","56.136","6148.91","5917.015"
"5","4","11","673","270","25","0","902.734","64.058","6326.784","6087.564"
"5","4","12","47","437","26","0","412.778","49.288","3139.797","3013.982"
"5","4","13","82","440","27","0","405.194","46.103","3124.759","2999.39"
"5","4","14","627","265","28","1","433.717","43.552","3182.555","3055.469"
"5","4","15","567","241","28","1","232.288","36.928","1607.238","1522.511"
"5","4","16","375","210","28","1","140.381","32.44","1163.98","1089.509"
"5","4","17","0","7","27","1","5.758","25.865","49.269","0"
"5","4","18","74","51","24","1","39.246","23.013","340.353","282.998"
"5","4","19","0","0","22","2","0","22","0","0"
"5","4","20","0","0","21","3","0","21","0","0"
"5","4","21","0","0","20","2","0","20","0","0"
"5","4","22","0","0","20","2","0","20","0","0"
"5","4","23","0","0","20","2","0","20","0","0"
"5","5","0","0","0","19","2","0","19","0","0"
"5","5","1","0","0","19","2","0","19","0","0"
"5","5","2","0","0","19","1","0","19","0","0"
"5","5","3","0","0","19","1","0","19","0","0"
"5","5","4","0","0","19","1","0","19","0","0"
"5","5","5","0","0","19","1","0","19","0","0"
"5","5","6","136","60","21","2","176.386","24.393","1501.591","1419.375"
"5","5","7","0","82","23","3","69.446","23.78","600.099","537.618"
"5","5","8","0","116","26","4","98.339","27.161","836.349","768.989"
"5","5","9","132","349","28","4","495.403","39.083","3974.552","3822.684"
"5","5","10","20","299","29","5","280.801","35.21","2296.833","2194.698"
"5","5","11","65","447","30","5","465.426","39.865","3718.919","3575.305"
"5","5","12","51","444","31","5","421.65","40.331","3359.561","3227.138"
"5","5","13","100","469","31","4","438.11","41.608","3456.178","3320.794"
"5","5","14","142","426","30","4","366.944","38.922","2895.609","2776.926"
"5","5","15","261","333","30","3","250.685","36.533","1909.593","1817.451"
"5","5","16","30","211","29","3","151.584","32.454","1256.778","1180.22"
"5","5","17","145","139","27","3","100.789","28.668","851.046","783.375"
"5","5","18","0","41","26","3","33.102","25.592","283.624","227.355"
"5","5","19","0","0","24","3","0","24","0","0"
"5","5","20","0","0","23","3","0","23","0","0"
"5","5","21","0","0","23","3","0","23","0","0"
"5","5","22","0","0","22","4","0","22","0","0"
"5","5","23","0","0","22","4","0","22","0","0"
"5","6","0","0","0","22","3","0","22","0","0"
"5","6","1","0","0","22","3","0","22","0","0"
"5","6","2","0","0","22","3","0","22","0","0"
"5","6","3","0","0","22","3","0","22","0","0"
"5","6","4","0","0","22","3","0","22","0","0"
"5","6","5","0","0","22","3","0","22","0","0"
"5","6","6","143","61","23","3","181.51","26.233","1531.443","1448.522"
"5","6","7","25","135","25","4","157.98","27.96","1337.509","1259.11"
"5","6","8","521","191","27","5","724.107","42.27","5712.404","5497.984"
"5","6","9","625","217","29","4","886.779","51.043","6685.634","6431.279"
"5","6","10","688","231","30","4","947.476","53.84","7035.993","6766.399"
"5","6","11","720","240","32","3","916.066","57.39","6666.091","6412.572"
"5","6","12","738","235","33","3","804.274","55.503","5889.8","5668.364"
"5","6","13","21","339","33","2","290.664","43.515","2277.086","2175.475"
"5","6","14","676","233","34","1","429.237","48.744","3045.798","2922.755"
"5","6","15","624","209","33","1","218.407","41.492","1433.844","1353.216"
"5","6","16","524","180","32","1","117.255","35.668","956.942","887.01"
"5","6","17","355","135","31","1","97.281","33.258","803.394","736.726"
"5","6","18","112","53","28","1","40.211","27.896","340.793","283.429"
"5","6","19","0","0","26","2","0","26","0","0"
"5","6","20","0","0","25","2","0","25","0","0"
"5","6","21","0","0","24","2","0","24","0","0"
"5","6","22","0","0","23","2","0","23","0","0"
"5","6","23","0","0","23","2","0","23","0","0"
"5","7","0","0","0","22","1","0","22","0","0"
"5","7","1","0","0","22","1","0","22","0","0"
"5","7","2","0","0","22","1","0","22","0","0"
"5","7","3","0","0","22","1","0","22","0","0"
"5","7","4","0","0","22","1","0","22","0","0"
"5","7","5","0","0","22","1","0","22","0","0"
"5","7","6","63","64","23","1","124.99","25.133","1064.783","992.507"
"5","7","7","0","78","25","2","65.464","25.653","560.744","499.056"
"5","7","8","0","122","27","2","103.82","28.633","876.785","808.569"
"5","7","9","0","118","29","3","99.309","30.522","831.121","763.871"
"5","7","10","1","145","31","3","123.753","33.239","1022.108","950.765"
"5","7","11","17","312","32","4","283.181","38.052","2283.664","2181.878"
"5","7","12","76","474","32","4","466.499","42.927","3667.126","3525.154"
"5","7","13","217","479","33","4","514.008","45.562","3959.01","3807.651"
"5","7","14","118","423","33","3","355.081","42.819","2753.757","2639.115"
"5","7","15","201","343","33","3","257.849","39.746","1965.338","1871.792"
"5","7","16","74","236","32","3","166.131","35.954","1353.911","1275.135"
"5","7","17","350","138","31","3","99.088","32.802","820.145","753.125"
"5","7","18","118","55","28","3","41.622","27.892","352.756","295.161"
"5","7","19","0","0","26","4","0","26","0","0"
"5","7","20","0","0","24","4","0","24","0","0"
"5","7","21","0","0","23","4","0","23","0","0"
"5","7","22","0","0","22","3","0","22","0","0"
"5","7","23","0","0","22","3","0","22","0","0"
"5","8","0","0","0","22","3","0","22","0","0"
"5","8","1","0","0","22","3","0","22","0","0"
"5","8","2","0","0","22","4","0","22","0","0"
"5","8","3","0","0","22","4","0","22","0","0"
"5","8","4","0","0","22","4","0","22","0","0"
"5","8","5","0","0","22","4","0","22","0","0"
"5","8","6","105","66","23","4","153.391","25.264","1302.169","1224.579"
"5","8","7","22","135","25","5","142.331","27.206","1209.356","1133.869"
"5","8","8","11","192","27","6","181.647","29.797","1525.426","1442.646"
"5","8","9","21","270","30","6","260.579","34.552","2138.342","2040.365"
"5","8","10","622","270","31","6","917.711","48.96","6995.761","6727.94"
"5","8","11","671","269","33","6","895.229","51.717","6719.397","6463.594"
"5","8","12","696","260","34","6","789.748","50.594","5939.866","5716.427"
"5","8","13","680","259","35","6","623.474","48.105","4680.325","4504.408"
"5","8","14","644","248","35","5","425.981","44.878","3093.163","2968.728"
"5","8","15","651","193","35","5","211.149","39.662","1376.418","1297.123"
"5","8","16","559","165","34","5","108.593","35.843","885.479","817.077"
"5","8","17","411","121","32","5","85.696","33.025","708.53","643.836"
"5","8","18","160","52","29","5","39.789","28.839","335.698","278.433"
"5","8","19","0","0","27","5","0","27","0","0"
"5","8","20","0","0","25","4","0","25","0","0"
"5","8","21","0","0","23","4","0","23","0","0"
"5","8","22","0","0","22","4","0","22","0","0"
"5","8","23","0","0","21","3","0","21","0","0"
"5","9","0","0","0","21","2","0","21","0","0"
"5","9","1","0","0","21","2","0","21","0","0"
"5","9","2","0","0","21","3","0","21","0","0"
"5","9","3","0","0","21","2","0","21","0","0"
"5","9","4","0","0","21","1","0","21","0","0"
"5","9","5","0","0","21","1","0","21","0","0"
"5","9","6","0","50","23","2","45.93","22.374","399.503","341.002"
"5","9","7","189","148","25","3","318.581","32.169","2637.683","2526.292"
"5","9","8","47","239","27","3","282.715","34.174","2323.939","2221.084"
"5","9","9","323","328","29","3","678.333","46.444","5240.228","5043.914"
"5","9","10","336","402","31","3","746.623","51.386","5618.732","5407.97"
"5","9","11","236","454","32","3","653.355","50.222","4945.794","4760.352"
"5","9","12","716","250","33","3","796.128","54.518","5861.479","5641.171"
"5","9","13","693","254","34","3","626.789","51.68","4614.865","4441.256"
"5","9","14","639","255","34","3","428.332","46.09","3093.351","2968.91"
"5","9","15","447","277","33","3","235.333","39.393","1670.221","1583.977"
"5","9","16","343","237","32","3","154.692","35.571","1263.079","1186.378"
"5","9","17","290","130","30","2","93.505","31.835","777.583","711.455"
"5","9","18","0","26","28","1","21.448","27.172","182.396","128.035"
"5","9","19","0","0","26","1","0","26","0","0"
"5","9","20","0","0","25","2","0","25","0","0"
"5","9","21","0","0","24","2","0","24","0","0"
"5","9","22","0","0","23","2","0","23","0","0"
"5","9","23","0","0","22","2","0","22","0","0"
"5","10","0","0","0","21","1","0","21","0","0"
"5","10","1","0","0","20","1","0","20","0","0"
"5","10","2","0","0","20","0","0","20","0","0"
"5","10","3","0","0","20","0","0","20","0","0"
"5","10","4","0","0","20","1","0","20","0","0"
"5","10","5","0","0","20","1","0","20","0","0"
"5","10","6","0","45","22","2","39.441","21.133","345.036","287.59"
"5","10","7","0","81","24","2","68.212","24.298","588.009","525.772"
"5","10","8","65","242","26","3","302.334","32.825","2501.541","2393.899"
"5","10","9","100","347","28","3","438.522","39.268","3514.91","3377.708"
"5","10","10","442","354","29","3","817.597","50.481","6182.517","5949.246"
"5","10","11","266","473","30","3","697.716","49.595","5299.087","5100.562"
"5","10","12","430","428","31","3","718.303","50.73","5406.859","5204.251"
"5","10","13","50","427","31","2","374.127","43.565","2926.822","2807.24"
"5","10","14","625","265","31","2","429.277","43.756","3143.069","3017.157"
"5","10","15","578","235","31","2","228.792","38.127","1564.793","1481.08"
"5","10","16","432","199","30","2","126.921","33.182","1048.57","976.649"
"5","10","17","366","136","28","1","95.231","30.116","798.545","731.98"
"5","10","18","144","56","26","1","42.504","25.867","363.706","305.901"
"5","10","19","0","0","25","1","0","25","0","0"
"5","10","20","0","0","24","2","0","24","0","0"
"5","10","21","0","0","23","2","0","23","0","0"
"5","10","22","0","0","22","2","0","22","0","0"
"5","10","23","0","0","21","2","0","21","0","0"
"5","11","0","0","0","20","1","0","20","0","0"
"5","11","1","0","0","20","0","0","20","0","0"
"5","11","2","0","0","20","0","0","20","0","0"
"5","11","3","0","0","20","0","0","20","0","0"
"5","11","4","0","0","21","1","0","21","0","0"
"5","11","5","0","0","21","1","0","21","0","0"
"5","11","6","43","63","23","1","97.221","24.095","833.009","765.719"
"5","11","7","40","144","25","2","179.274","29.035","1509.505","1427.102"
"5","11","8","563","176","27","2","741.387","47.915","5679.23","5466.109"
"5","11","9","75","337","29","2","402.608","42.486","3174.761","3047.907"
"5","11","10","745","192","30","2","957.956","57.676","6965.076","6698.603"
"5","11","11","112","479","31","2","536.282","49.114","4084.343","3928.855"
